file,sentence,score
common_voice_en_18648562.mp3,"Oh, he turned it off very well.",1.0
common_voice_en_25716453.mp3,We came a long way.,1.0
common_voice_en_26738761.mp3,He left four children behind.,1.0
common_voice_en_18688536.mp3,They are around long when born.,1.0
common_voice_en_22929745.mp3,They had at least five children.,1.0
common_voice_en_20226801.mp3,It was rather large.,1.0
common_voice_en_18608130.mp3,He looked upon himself from the outside.,1.0
common_voice_en_18769828.mp3,It's a great thing.,1.0
common_voice_en_21977487.mp3,They had eight children together.,1.0
common_voice_en_20457404.mp3,Together they had two children.,1.0
common_voice_en_25043075.mp3,She is an only child.,1.0
common_voice_en_19168303.mp3,The time to act is now.,1.0
common_voice_en_22911496.mp3,I thought I'd have a child some time.,1.0
common_voice_en_19169909.mp3,This took about two years of work.,1.0
common_voice_en_21349238.mp3,Little River County.,1.0
common_voice_en_19239079.mp3,"She, therefore, said no more for some time.",1.0
common_voice_en_20705014.mp3,I like every new boy to begin at once.,1.0
common_voice_en_19595520.mp3,Later they went to the south.,1.0
common_voice_en_21268289.mp3,It was hard work.,1.0
common_voice_en_27944153.mp3,That is just not good enough.,1.0
common_voice_en_28061248.mp3,He married and had two children.,1.0
common_voice_en_25861465.mp3,It was named after F. A.,1.0
common_voice_en_20005334.mp3,Everything that was possible I felt I had already done.,1.0
common_voice_en_25985441.mp3,The father of their children is not known.,1.0
common_voice_en_28449761.mp3,He is one of six children.,1.0
common_voice_en_25322790.mp3,She never thought of a will.,1.0
common_voice_en_23564979.mp3,"Just the same, if something is right, it is then right all the time.",1.0
common_voice_en_19848594.mp3,"Sometimes, no life is better.",1.0
common_voice_en_18614837.mp3,They are no such thing.,1.0
common_voice_en_18631051.mp3,"He's married, you know.",1.0
common_voice_en_26201623.mp3,"Like his father, he married twice.",1.0
common_voice_en_19009565.mp3,He left no children.,1.0
common_voice_en_18795366.mp3,She never married or had children.,1.0
common_voice_en_19956355.mp3,My time has not yet come.,1.0
common_voice_en_21490311.mp3,It won't work.,1.0
common_voice_en_18524851.mp3,It is not a large world.,1.0
common_voice_en_18524897.mp3,I should have thought there might have been.,1.0
common_voice_en_19701185.mp3,He is married and he has six children.,1.0
common_voice_en_24871156.mp3,It was all about work.,1.0
common_voice_en_18561572.mp3,"Well, I thought I could.",1.0
common_voice_en_22463877.mp3,Good enough for me.,1.0
common_voice_en_18604794.mp3,But I should like to start as soon as possible.,1.0
common_voice_en_20028049.mp3,He is one of four children.,1.0
common_voice_en_26703915.mp3,Another time I shall do better.,1.0
common_voice_en_18581085.mp3,I had thought so more than once lately.,1.0
common_voice_en_19777035.mp3,He is a very able man.,1.0
common_voice_en_23835501.mp3,He was not in it at the time.,1.0
common_voice_en_18668625.mp3,It is not to be thought of.,1.0
common_voice_en_18675265.mp3,She had no children.,1.0
common_voice_en_19532087.mp3,That was the thing.,1.0
common_voice_en_18545631.mp3,I thought I had seen you somewhere.,1.0
common_voice_en_23621836.mp3,Father didn't say anything.,1.0
common_voice_en_27966329.mp3,"But now I've seen it a second time, and I think it's great.",1.0
common_voice_en_28908574.mp3,My father took me away.,1.0
common_voice_en_18770953.mp3,He himself followed four years later.,1.0
common_voice_en_23346690.mp3,They have known me for years.,1.0
common_voice_en_25186379.mp3,They have two children together.,1.0
common_voice_en_20661096.mp3,I should have had it looked at a long time ago.,1.0
common_voice_en_25034210.mp3,Then we should talk about what it should be.,1.0
common_voice_en_19958637.mp3,Four in even years.,1.0
common_voice_en_26965113.mp3,I never thought of it before.,1.0
common_voice_en_26965224.mp3,The town does not have a high school.,1.0
common_voice_en_20846728.mp3,"Really, that's the only way we're getting played.",1.0
common_voice_en_25096885.mp3,Together they had three children.,1.0
common_voice_en_19671238.mp3,Those on the south were called Man.,1.0
common_voice_en_22725725.mp3,The river was named later after him.,1.0
common_voice_en_28132585.mp3,It's a strange thing after so many years but we never have.,1.0
common_voice_en_21283061.mp3,Long High School.,1.0
common_voice_en_31204228.mp3,Both were too old to have children.,1.0
common_voice_en_22415105.mp3,It felt so good.,1.0
common_voice_en_18722049.mp3,She left the show in May.,1.0
common_voice_en_22234704.mp3,He is an only child.,1.0
common_voice_en_27422125.mp3,Good for him.,1.0
common_voice_en_23594171.mp3,Little is known about his later years.,1.0
common_voice_en_18666847.mp3,Clearly he was hard put to it.,1.0
common_voice_en_18666891.mp3,I am a serious man.,1.0
common_voice_en_18608659.mp3,"Just as you say, old boy.",1.0
common_voice_en_25784632.mp3,"It was, however, no good.",1.0
common_voice_en_18642778.mp3,I married someone better than them.,1.0
common_voice_en_27599497.mp3,Di will come over for company for me.,1.0
common_voice_en_20989984.mp3,And it was good.,1.0
common_voice_en_19244797.mp3,Everyone began to move.,1.0
common_voice_en_23939551.mp3,I think it's because she's black.,1.0
common_voice_en_23939938.mp3,It's a date that's the time of your life.,1.0
common_voice_en_26324877.mp3,"Then, you move on with your life.",1.0
common_voice_en_26324934.mp3,He had nine children.,1.0
common_voice_en_21528431.mp3,Her father left the family when she was two years old.,1.0
common_voice_en_19289033.mp3,There he is buried.,1.0
common_voice_en_20872703.mp3,I didn't have more to lose.,1.0
common_voice_en_19820381.mp3,"He is married, and has two children.",1.0
common_voice_en_25004006.mp3,Little is known of his early years.,1.0
common_voice_en_28173194.mp3,To think that people thought that much of me was hard to believe.,1.0
common_voice_en_20068333.mp3,This album has so much life and they're doing all this themselves.,1.0
common_voice_en_19803563.mp3,He is married and a father of two.,1.0
common_voice_en_19808023.mp3,All are entirely within the city area.,1.0
common_voice_en_23948167.mp3,"In the three years following, there were only ten.",1.0
common_voice_en_23644679.mp3,This is the best thing I have had.,1.0
common_voice_en_18627692.mp3,I had thought of this very often.,1.0
common_voice_en_18627775.mp3,The man had been at school with me.,1.0
common_voice_en_18627778.mp3,"She is young, but she knows her world.",1.0
common_voice_en_24017382.mp3,"Nothing is known about his life, not even his name.",1.0
common_voice_en_23644171.mp3,She was an only child.,1.0
common_voice_en_24735406.mp3,And he looked down at her.,1.0
common_voice_en_24066312.mp3,"First to the left, then to the right",1.0
common_voice_en_23999281.mp3,I went there to work.,1.0
common_voice_en_27319336.mp3,It would be all over with the man.,1.0
common_voice_en_23951801.mp3,There is only one road going through this area.,1.0
common_voice_en_23924723.mp3,Neither is anything known for certain about his early life.,1.0
common_voice_en_25132014.mp3,"In the sea, yes.",1.0
common_voice_en_21645772.mp3,He had eight children.,1.0
common_voice_en_21681246.mp3,The was named after him.,1.0
common_voice_en_19347631.mp3,My time is up.,1.0
common_voice_en_25779417.mp3,He then looked around for him but he was no where to be seen.,1.0
common_voice_en_19990802.mp3,"C for city, T for town.",1.0
common_voice_en_18825708.mp3,Every good thing has to come to an end.,1.0
common_voice_en_21995347.mp3,She's not very good.,1.0
common_voice_en_21995780.mp3,This road is long.,1.0
common_voice_en_28994157.mp3,Their only way out was to talk their way out.,1.0
common_voice_en_20404529.mp3,He was never called up again.,1.0
common_voice_en_20476531.mp3,The county was named after them.,1.0
common_voice_en_26174079.mp3,We can and must work better.,1.0
common_voice_en_20325714.mp3,It was almost as if it were her own life.,1.0
common_voice_en_20234584.mp3,It didn't just sound good.,1.0
common_voice_en_20258038.mp3,He turned his head quickly aside.,1.0
common_voice_en_20285604.mp3,Little is known about the company.,1.0
common_voice_en_671817.mp3,The man is up in the air,1.0
common_voice_en_22304045.mp3,She is married and has two children.,1.0
common_voice_en_26553384.mp3,They had one child.,1.0
common_voice_en_21305682.mp3,Now they're mostly married.,1.0
common_voice_en_25162840.mp3,He only played with life.,1.0
common_voice_en_19475254.mp3,It just didn't work out for him.,1.0
common_voice_en_18968662.mp3,The town is on the right side of the Po river.,1.0
common_voice_en_25151282.mp3,They had four children.,1.0
common_voice_en_19444941.mp3,It is located south of the city.,1.0
common_voice_en_20150486.mp3,I felt much about the same.,1.0
common_voice_en_20234118.mp3,Life will never be the same again.,1.0
common_voice_en_25956606.mp3,My name is known by everyone in our city.,1.0
common_voice_en_26034491.mp3,"If he asks, I will give. If not, no.",1.0
common_voice_en_26034741.mp3,The new year will start.,1.0
common_voice_en_26180245.mp3,He had done all the work himself.,1.0
common_voice_en_23686897.mp3,He is currently married.,1.0
common_voice_en_22946686.mp3,And that's a good thing.,1.0
common_voice_en_28505368.mp3,"Over the years, people from all over the world would come to the school.",1.0
common_voice_en_28518408.mp3,"If he were here now, he'd have thought of something else.",1.0
common_voice_en_28518564.mp3,It was a great show.,1.0
common_voice_en_20322673.mp3,Little is known of his early life.,1.0
common_voice_en_19062025.mp3,I don't have many of these left.,1.0
common_voice_en_19062027.mp3,This would have taken approximately years.,1.0
common_voice_en_19487277.mp3,He was apparently married twice.,1.0
common_voice_en_23999865.mp3,She never married.,1.0
common_voice_en_24015664.mp3,She was the second of four children.,1.0
common_voice_en_26161871.mp3,Good. Now me.,1.0
common_voice_en_18780273.mp3,They had one child together.,1.0
common_voice_en_18781981.mp3,He was married and had four children.,1.0
common_voice_en_21501214.mp3,Get me the man.,1.0
common_voice_en_58691.mp3,A child in water.,1.0
common_voice_en_23942505.mp3,He was what the city was all about.,1.0
common_voice_en_25876657.mp3,Other causes were also at work.,1.0
common_voice_en_25878422.mp3,She looked at the child.,1.0
common_voice_en_25882258.mp3,Here are named the best for this.,1.0
common_voice_en_25882423.mp3,She is married and she has two children.,1.0
common_voice_en_19805104.mp3,Three are located within the city.,1.0
common_voice_en_22762272.mp3,What are we doing?,1.0
common_voice_en_23379513.mp3,This would be the first and the last time that this was done.,1.0
common_voice_en_25263083.mp3,He also was a farmer all his life.,1.0
common_voice_en_20172106.mp3,It too was turned down.,1.0
common_voice_en_20935655.mp3,The two were together for seven years.,1.0
common_voice_en_20951361.mp3,There really are such people.,1.0
common_voice_en_26758377.mp3,I merely named the time.,1.0
common_voice_en_18728513.mp3,She was the only one of her family to do so.,1.0
common_voice_en_22284053.mp3,It is not known whether she had any other children.,1.0
common_voice_en_22323706.mp3,The school has a new name now.,1.0
common_voice_en_21764464.mp3,And a very good name too.,1.0
common_voice_en_22364142.mp3,This is too good.,1.0
common_voice_en_22364159.mp3,It was a thing that affected the whole family.,1.0
common_voice_en_21929969.mp3,Not any of the good ones.,1.0
common_voice_en_26856324.mp3,He most recently played for Start.,1.0
common_voice_en_23883950.mp3,There's an old man.,1.0
common_voice_en_23883963.mp3,She even married the next year.,1.0
common_voice_en_23611058.mp3,Over the years.,1.0
common_voice_en_23615515.mp3,This second line was used for two years.,1.0
common_voice_en_23646148.mp3,It took me a while to get my head around that.,1.0
common_voice_en_23612529.mp3,"You're my whole life, that's all.",1.0
common_voice_en_23638518.mp3,The only thing is for you to go back.,1.0
common_voice_en_23657655.mp3,They have two children.,1.0
common_voice_en_27131553.mp3,But then I know very few people.,1.0
common_voice_en_28996197.mp3,He is married and a father of three.,1.0
common_voice_en_31266295.mp3,It was presumably buried at sea.,1.0
common_voice_en_23812733.mp3,He was ten years old before he could go to school.,1.0
common_voice_en_24439731.mp3,He was married and had two children.,1.0
common_voice_en_22859484.mp3,It is located on the river with the same name.,1.0
common_voice_en_22911330.mp3,The city was named after her father.,1.0
common_voice_en_23167865.mp3,The town is located on the C,1.0
common_voice_en_23369575.mp3,The two were married the following year.,1.0
common_voice_en_23829916.mp3,"Help me up, man, for I must be off.",1.0
common_voice_en_23832620.mp3,He is married and is the father of three children.,1.0
common_voice_en_25914197.mp3,It does not work.,1.0
common_voice_en_25914320.mp3,A million children.,1.0
common_voice_en_25914383.mp3,"Yes, strange.",1.0
common_voice_en_25914528.mp3,A very strange city.,1.0
common_voice_en_26020980.mp3,My front tooth felt down.,1.0
common_voice_en_26023857.mp3,Let them all work together.,1.0
common_voice_en_26024075.mp3,They have a good time there.,1.0
common_voice_en_26024593.mp3,His head.,1.0
common_voice_en_26025452.mp3,"One thing or another, everything is useful.",1.0
common_voice_en_19381682.mp3,He says he cannot work without it.,1.0
common_voice_en_19410596.mp3,He was the father of three children.,1.0
common_voice_en_19507721.mp3,"Most of this is now under sea, unfortunately.",1.0
common_voice_en_18547449.mp3,She was certainly quite young.,1.0
common_voice_en_19240449.mp3,He is very young.,1.0
common_voice_en_19459594.mp3,They married that same year.,1.0
common_voice_en_19574408.mp3,He was born to a large family with eight other children.,1.0
common_voice_en_19575038.mp3,The front did however not last long.,1.0
common_voice_en_20220891.mp3,That's not how life is.,1.0
common_voice_en_20636480.mp3,But it is mainly her work itself that is the cause.,1.0
common_voice_en_20741389.mp3,The album is out.,1.0
common_voice_en_20015072.mp3,In three years.,1.0
common_voice_en_20025817.mp3,I married her.,1.0
common_voice_en_20391451.mp3,Perhaps he thought her too young.,1.0
common_voice_en_20590257.mp3,There is no school in the village.,1.0
common_voice_en_20894638.mp3,A man came and took her.,1.0
common_voice_en_20919206.mp3,I never thought they would.,1.0
common_voice_en_20924348.mp3,That will be a much better thing.,1.0
common_voice_en_20924495.mp3,He never played again.,1.0
common_voice_en_20971170.mp3,They never married.,1.0
common_voice_en_27829730.mp3,Both are married.,1.0
common_voice_en_27930368.mp3,They later had five children.,1.0
common_voice_en_31248985.mp3,They were just about my life.,1.0
common_voice_en_18745815.mp3,This was a first and only time this was ever done.,1.0
common_voice_en_18752444.mp3,They had several children together.,1.0
common_voice_en_18754672.mp3,Most are now buried there.,1.0
common_voice_en_18760702.mp3,It is also about south of Little River.,1.0
common_voice_en_18760703.mp3,It was to long.,1.0
common_voice_en_18765270.mp3,She has three children.,1.0
common_voice_en_18765516.mp3,I've had a great time.,1.0
common_voice_en_18814900.mp3,Around one thousand people turned up to see him off.,1.0
common_voice_en_18819244.mp3,No water is available.,1.0
common_voice_en_19246212.mp3,Then it was your young man who came for me.,1.0
common_voice_en_19246244.mp3,I do not believe I did you any good.,1.0
common_voice_en_23976025.mp3,He was married with one child.,1.0
common_voice_en_19049983.mp3,They had a large family.,1.0
common_voice_en_19259705.mp3,They later married.,1.0
common_voice_en_20381686.mp3,But it's great all the same.,1.0
common_voice_en_21926404.mp3,I think that was too hard.,1.0
common_voice_en_22680114.mp3,That was the man.,1.0
common_voice_en_22737065.mp3,"After a while, they got married.",1.0
common_voice_en_22849430.mp3,The city of the first.,1.0
common_voice_en_22909784.mp3,It was under work for five years.,1.0
common_voice_en_22933632.mp3,He is currently married and has four children.,1.0
common_voice_en_22949873.mp3,They have one child.,1.0
common_voice_en_23344807.mp3,They had a very large family.,1.0
common_voice_en_23358149.mp3,That was the one thing he would never do.,1.0
common_voice_en_23381254.mp3,Nothing is known of his early life.,1.0
common_voice_en_20287944.mp3,He had seven children.,1.0
common_voice_en_20923010.mp3,He is not small.,1.0
common_voice_en_21282234.mp3,He is married and the father of two children.,1.0
common_voice_en_21290070.mp3,They married later the next year.,1.0
common_voice_en_21402625.mp3,He would not lose again for nine years.,1.0
common_voice_en_21500163.mp3,It seems certain that they will get married.,1.0
common_voice_en_21501841.mp3,Together they had eight children.,1.0
common_voice_en_21528918.mp3,It's no good.,1.0
common_voice_en_21656644.mp3,Nobody had ever seen such a thing.,1.0
common_voice_en_21725222.mp3,He's doing good.,1.0
common_voice_en_21759614.mp3,The school was only about eight years old.,1.0
common_voice_en_21872906.mp3,He was never married.,1.0
common_voice_en_22030482.mp3,He is married and a father of two children.,1.0
common_voice_en_19746724.mp3,Big Arm State Park is located just north of the town.,0.8571428571428571
common_voice_en_21332034.mp3,Prospect High School is the only one located within the village.,0.8
common_voice_en_19762330.mp3,This station is located just to the north of Forest Park.,0.8
common_voice_en_19725112.mp3,His father was village chief Good Boy.,0.8
common_voice_en_21319491.mp3,"There is also a village named Laurens, located in the town.",0.8
common_voice_en_27677398.mp3,The city of Crossville is located immediately north of the park.,0.8
common_voice_en_27491087.mp3,I thought it was a damn good piece of work.,0.8
common_voice_en_19310221.mp3,Valley High School is located in the area.,0.8
common_voice_en_23116636.mp3,The city also has an art gallery located at the University.,0.8
common_voice_en_23839132.mp3,She married for a third time to a man named Buck.,0.8
common_voice_en_28268875.mp3,It is located at a state park in the northwest part of town.,0.8
common_voice_en_18692824.mp3,All of the town is located in Chichibu-Tama-Kai National Park.,0.8
common_voice_en_19841379.mp3,Music has always played a large part in village life.,0.8
common_voice_en_21410290.mp3,"He is married to his high school sweetheart, with whom he has four children.",0.8
common_voice_en_20498845.mp3,The town is on the south border of both the county and the state.,0.8
common_voice_en_18836197.mp3,The village is located within the Town of Black Earth.,0.8
common_voice_en_25260892.mp3,Glen Park is located by the Black River.,0.8
common_voice_en_19451764.mp3,He is buried in a small cemetery there which is also a state park.,0.8
common_voice_en_19713885.mp3,She had no children and was not married at the time of her death.,0.75
common_voice_en_26999748.mp3,The town allows good views across the valley.,0.75
common_voice_en_20791754.mp3,The village is located at above sea level.,0.75
common_voice_en_170045.mp3,It was hard for him to eat less because the food was so good.,0.75
common_voice_en_659752.mp3,Two young children look at some type of food.,0.75
common_voice_en_19805028.mp3,The town contains a village also named Brownville.,0.75
common_voice_en_21055564.mp3,"The machine was high, deep and long.",0.75
common_voice_en_19758175.mp3,It is located on the Big Sioux River.,0.75
common_voice_en_22771351.mp3,Miramichi is named for the river and city of the same name.,0.75
common_voice_en_26957080.mp3,The Village of Potosi is located within the town.,0.75
common_voice_en_30651210.mp3,The work was completed early the following year.,0.75
common_voice_en_25452062.mp3,The town was named after the state of Florida.,0.75
common_voice_en_27471649.mp3,The Village of Wonewoc is located within the town.,0.75
common_voice_en_27677199.mp3,"That year, the town became the county seat.",0.75
common_voice_en_18836268.mp3,He married and brought up a family of seven children.,0.75
common_voice_en_27065666.mp3,The theme of the album was life on the road.,0.75
common_voice_en_20958372.mp3,A small town of the same name used to exist in the area.,0.75
common_voice_en_19343689.mp3,The town took its name from the local Long Lake.,0.75
common_voice_en_582713.mp3,Three people grilling out food in a park.,0.75
common_voice_en_24535740.mp3,She is married to John H. Cochrane; they have four children.,0.75
common_voice_en_20223944.mp3,The station is located on Field End Road.,0.75
common_voice_en_23352320.mp3,Shanks also played the Man in Black.,0.75
common_voice_en_23009575.mp3,The city is located within the Town of Barron.,0.75
common_voice_en_18603916.mp3,He looked at the young man pityingly.,0.75
common_voice_en_23243656.mp3,Otto never married and left no children.,0.75
common_voice_en_611993.mp3,a man on a bike in the city area.,0.75
common_voice_en_23812110.mp3,The village is located within the Town of Ellsworth.,0.75
common_voice_en_19980859.mp3,The county was named after the Gasconade River.,0.75
common_voice_en_19592076.mp3,Crosby married twice and is a father to six children.,0.75
common_voice_en_20247655.mp3,The area is adjacent to a city park.,0.75
common_voice_en_23747289.mp3,"The following year, work began on the cathedral.",0.75
common_voice_en_24014953.mp3,He left behind a wife and young children.,0.75
common_voice_en_20043355.mp3,Her father gave her advice saying that she was too young to be married.,0.75
common_voice_en_23793064.mp3,The Village of Ettrick is located within the town.,0.75
common_voice_en_25566805.mp3,The city took its name from the nearby Boy River.,0.75
common_voice_en_28450002.mp3,The city was named after the Ute people.,0.75
common_voice_en_20789170.mp3,The city is not surrounded by any large river.,0.75
common_voice_en_27983596.mp3,The Village of Plainfield is located almost entirely within the town.,0.75
common_voice_en_24401817.mp3,It is located to the north of the city centre.,0.75
common_voice_en_18765727.mp3,During that time the river was also called Pidhirtsi.,0.75
common_voice_en_23565033.mp3,It is located in the South Central part of the state.,0.75
common_voice_en_19848702.mp3,The park is located near the city of Moshi.,0.75
common_voice_en_27705225.mp3,The village is named after Dade County.,0.75
common_voice_en_24153373.mp3,It was also in high school she got her start as a model.,0.75
common_voice_en_24153472.mp3,He was educated at the local state school.,0.75
common_voice_en_23724135.mp3,It was located on the north side of Dublin city.,0.75
common_voice_en_27311779.mp3,The second time he left the team seemed to be for good.,0.75
common_voice_en_19817201.mp3,The station does not air any local newscasts.,0.75
common_voice_en_25186111.mp3,The town is south of the Brazos River.,0.75
common_voice_en_23035663.mp3,Rollo Park is named after the family.,0.75
common_voice_en_20846669.mp3,The town has a village also called Almond.,0.75
common_voice_en_21388041.mp3,He has been named Jaycees Man of the Year.,0.75
common_voice_en_18846730.mp3,None of the village area is covered with water.,0.75
common_voice_en_28624578.mp3,The county is named for the Medina River.,0.75
common_voice_en_19865806.mp3,To the south side is the great Indus River.,0.75
common_voice_en_20989102.mp3,The local school was named after him in his honor.,0.75
common_voice_en_28974894.mp3,The school was run for many years by the Lynam family.,0.75
common_voice_en_23779774.mp3,Central was the first High school in the area to do that particular show.,0.75
common_voice_en_28775777.mp3,The station is named after Yan'an Road.,0.75
common_voice_en_18598152.mp3,I saw a young lady of that name not long ago.,0.75
common_voice_en_19908740.mp3,The station is located near Jelapang Road.,0.75
common_voice_en_33771.mp3,a young man is skateboarding down the side of a road,0.75
common_voice_en_26761177.mp3,He was the middle child of the five children in his family.,0.75
common_voice_en_23952475.mp3,The village is located almost entirely within the Town of Plainfield.,0.75
common_voice_en_25107184.mp3,The early village dates back to the year One Thousand.,0.75
common_voice_en_21242182.mp3,And the question was about what I thought six years ago.,0.75
common_voice_en_19056710.mp3,"At the same time more people, especially from outside the university, were attending.",0.75
common_voice_en_21995757.mp3,It was located in the south of the city of Sydney.,0.75
common_voice_en_18857441.mp3,Frequently a village or city may have the same name as a town.,0.75
common_voice_en_671728.mp3,Family standing in a small village,0.75
common_voice_en_20488964.mp3,He left behind a wife and two young children.,0.75
common_voice_en_25150869.mp3,The city is located mainly within Anoka County.,0.75
common_voice_en_27127942.mp3,The village is located within the Town of Woodman.,0.75
common_voice_en_18693508.mp3,The City of Burlington is located mostly within the town.,0.75
common_voice_en_19387282.mp3,The Village of Hancock is located within the town.,0.75
common_voice_en_20170881.mp3,Around this time it was apparently called the Great House.,0.75
common_voice_en_21505292.mp3,"The town is also home to a small, local hospital.",0.75
common_voice_en_24015766.mp3,The city is next to the Setonaikai National Park.,0.75
common_voice_en_23934183.mp3,It was for many years home to the only town in Jackson County.,0.75
common_voice_en_22767685.mp3,"As a boy, he was often called Indian Tom.",0.75
common_voice_en_23380310.mp3,The village is located within the Town of Stockholm.,0.75
